,0,1,2,3,4,5,6,7,8,9,10,11,12,13,y
42259,881.9314141505033,85.42331953927298,-28.449202456950776,-434.74161494520524,-255.2145748398611,-173.62158534474295,-244.5968806598379,-14.930821177091246,273.07240568474305,27.77159922658773,0.4667565312039251,29.45573989467312,254.3937821421206,-217.1104347698606,1
42263,805.801413520695,66.35122807871176,80.75801423431923,-183.8790022615306,-440.9328033541545,-305.7061091417507,162.129130186051,5.852986246832348,126.14119472874955,160.12405355722308,-13.515997439010205,-117.08682506207309,-59.08632906059548,-63.53233141239606,1
42264,767.2442648880914,-387.33928854439375,-211.4437617493791,32.61977189192023,-280.061575884645,-353.6179588129144,156.344442041732,172.8824800491228,67.93243013623544,74.32638194030753,159.7922835665461,214.14839525994228,182.31873553955612,122.39819217813691,1
42265,722.7959992311642,-410.5891359464561,125.9624551181313,316.42562113089434,-258.1604724756433,-184.12618338450653,-269.0089890234993,338.9080779300289,321.88387283802905,75.84806652833853,25.332847532512048,146.31087216498523,-237.6218229452986,17.255668706703176,1
42266,649.8490690943289,-226.28822769937995,-286.1990375160525,223.425063764337,-201.42188038506032,-358.4059088321596,110.39408484473861,161.08021817545574,138.43723530922506,96.84465490210496,128.15367872780212,335.185765835893,70.94854529636892,133.50784975698582,1
42267,662.0808515227127,-228.48705581813638,-257.50341907912514,175.45109890168413,-236.87465669916082,-409.86611034890217,92.79493143271077,287.5688923124787,204.095669572102,156.3216484653264,195.47843323038978,372.6802619363755,38.77768661516237,140.41551580756806,1
42268,767.244285267722,-387.339096101603,-211.44370118599653,32.61992417506164,-280.06106419660716,-353.61732624205337,156.34473982558646,172.88158590380488,67.93189674716545,74.32620300855619,159.79143815515602,214.14802388137264,182.31881455501153,122.39809124638377,1
42270,881.9314316699633,85.42367272768752,-28.44879171529073,-434.74176408625203,-255.21362734666627,-173.62064929677658,-244.59646874017136,-14.931558923579853,273.07183087900495,27.77155833004836,0.46536086999190407,29.455347087383995,254.39386235230168,-217.11070386145434,1
42274,692.6496398056554,-421.6053151008501,95.55725393795083,-92.79364506572679,210.40845579412257,-342.49868896682256,359.33661789063467,183.48986820518803,86.5860200485779,143.50720442194222,62.41887314357244,179.5654028242931,182.5283117201297,119.79714661960864,1
42275,749.7062519726587,-315.94819357484755,-161.46535683057283,-332.0171328716636,202.2571711319044,-205.75350631741497,-116.09639741843193,96.06376054648229,215.73232127147512,-220.80255111415948,402.73670464289665,-54.459490412874324,-45.070977393376246,312.870300928619,1
42277,765.3365536866893,-342.6486139338581,-156.39860960211618,-352.6956321053368,229.77118063027123,-191.89583803284134,-181.63818730827666,67.14107235951782,-52.079315329306525,42.860960412997024,511.41889104830676,-17.016903721851662,-202.75997625293837,-29.787992530063956,1
42278,856.5748289744043,-321.3675571577867,-290.7310084310729,-284.8990888682487,-148.44107214700423,-301.99445920981924,-199.71676719560102,320.33862166062244,229.8764465836522,59.291611514301884,99.75439427825124,79.21689964550735,-37.895600423148146,82.3365585746558,1
42280,782.9411026451144,-339.65269607897443,-41.11487338728149,-373.89607767995153,382.6787873049537,-215.94018365438404,-16.78974803898482,185.35274898609615,219.21839329489242,19.096732982462584,-61.077354044690004,47.19515202107676,40.349901928989176,347.95530519479837,1
42281,1003.7700237944135,-303.2358425880959,-380.16092778462956,-118.45428987130495,-40.41148659811055,-96.90341972513372,-121.1078311821918,-8.367786530305603,66.04806646177771,-74.4683443534984,-19.996104437620076,-2.7172015451063363,54.53696077562876,82.58978724695301,1
42282,798.5714038795381,-366.3534410485898,-36.04937610460998,-394.57370139243324,410.19187260745946,-202.0828217346264,-82.3316898859067,156.42958401815483,-48.59322386853768,282.75934511170055,47.60655455647587,84.63815292782994,-117.33880998950985,5.297482089587047,1
42283,648.5507226093378,-236.01543855395704,-293.44709507196984,234.77438895540803,-195.19091653878053,-358.50581430574596,104.76036224894528,156.09012470566884,136.34540553061493,93.84636806159361,123.52005030670283,342.69573291430487,72.16334532634879,122.8937597947164,1
42285,854.3065571928046,-501.5960498925235,117.42421162869921,128.97491062485048,91.51612585052239,-32.091416179840394,38.214602767597455,-76.18801855427941,24.912274553340115,-192.71558868735866,440.216730492715,-21.516559734554555,7.228109463032747,-1.2820088632564868,1
42286,853.5863635221389,-179.47575667360005,461.2621450937115,15.414475992371033,-485.528662912849,-77.927087528929,-220.9171284722825,20.231598776207743,209.47810811983933,84.86813511688479,-4.164633186551766,-67.51946451816629,-28.109944902411364,13.951471951125304,1
42287,781.9801701823959,-355.6341047007154,16.26940487116657,-410.31235910829525,342.0277086687561,-290.876287120531,3.2748381280695145,330.94711550862036,248.53084385748713,128.47256010111133,2.382905838481595,44.63454386198623,-37.68613380715417,79.7357968452123,1
42290,869.8346550955769,-297.0125866857611,-281.7421350293474,-335.8865118245864,-112.71292493288163,-274.9299428975651,-241.1039048743387,320.5367253253257,317.0635721303066,-0.7664317168948299,66.22927466108597,114.73635529490038,155.03744598551296,-214.30351886157166,1
42291,594.278495838372,55.93455196653821,289.86653955417967,-370.3412630563892,-44.21293390662555,190.13997751358684,493.3556871309137,259.94074962693486,123.97174378616339,271.53980828708694,-18.574811733811963,-161.85162383051036,18.62502507144352,-21.01060549543988,1
42292,869.8346337980324,-297.0130382780492,-281.74360382467444,-335.88579756569857,-112.71441300982383,-274.9306795026624,-241.1042380173896,320.53697234080863,317.06392280827504,-0.767213503805835,66.2318643020485,114.73711063133202,155.03758929528516,-214.3029782442232,1
42294,827.9592886436774,-569.4410544035645,172.0252170352721,173.59028333144158,-301.34798450597884,-127.88055555082296,-205.4604848462478,224.22870702580374,185.72317683308245,-6.14364853111876,-10.353134783934879,-12.219949156652818,-94.08235680257316,-0.7625630837778604,1
42295,787.9232250081219,-231.4736414576598,-317.02159058335184,291.42911471258725,-66.47068242587555,-144.03745637692631,-30.787570186847145,-46.16576316753261,71.60681709139791,-7.226361351488344,-13.650330803346828,233.53412961091723,19.61827856109709,78.41018112543847,1
42296,808.3381716712614,-284.3216753796449,-75.02516678201951,-344.7023300164297,321.4573646477736,-306.1112063831162,236.18718782669822,241.64839027922054,185.17822196264652,74.63137679317902,-110.55837298689825,-174.73216524211009,-179.83916981937972,-47.5282192354915,1
42304,988.6847461961913,-543.7812113975698,118.53637487169202,280.71586543456584,-235.0009657337104,25.853414794449765,-138.81626594602093,26.99367555747232,89.64203634991813,-77.43093183233965,-58.146955862158,-64.17142122764307,-35.0336331703448,17.012751726135175,1
42309,929.1753713201224,-337.5023858738953,-73.16097107610307,-243.86725040996305,450.05713824343655,-85.78501045136673,81.8838190409427,2.2402680539470663,84.70215665529032,-5.287898756274575,-117.36728289622604,-37.29943462785756,54.74654594763159,79.9891085286558,1
42312,751.3322139240188,-548.148932011792,303.28772652010827,-77.75209682215942,255.26025974120967,-154.75930803466088,-24.208151216857477,167.1046687459003,-106.18141998014883,351.1683464313726,92.24355319130603,172.7351178913076,-99.68277159038679,-69.53173338972488,1
42314,841.4895710858459,-561.912459381834,207.96800680134302,114.2701965375225,-343.02897147751577,-179.23717698102374,-217.42492238287193,355.7002419548528,253.4703600083147,56.32975173843328,61.6010222749054,17.762108689304313,-127.46630178650437,16.75905956194903,1
42318,960.1236232371581,-420.42809248440744,-105.56880129526229,222.0907749962382,-253.37013224799603,-124.4505779718783,147.15721341035848,0.3366020941823064,53.033931444070305,-68.33075770409472,29.20696509424953,12.645565793844007,134.13993528546524,149.42473031821729,1
42319,859.4790595621204,-110.38525018251566,349.8699695424196,-183.97637169874162,-437.87977309075904,-163.4618297121916,-252.13403927795852,83.78268859255283,-34.61939538214921,451.41081565523757,218.6202755183454,152.65770861127442,-87.54989771374508,-63.33928561886592,1
42322,877.3276281849264,-244.0517858332244,-353.62230524130155,-233.4315499819442,-145.82148719349175,-313.4113857189177,35.682246544873976,230.85367785606903,165.23881401198867,21.389235212436898,-62.32354190089237,-169.49175535697265,-200.29510623515208,-73.57142051972293,1
42323,962.2528168750528,-276.83415204675595,-291.8790348635084,131.8910835664577,-252.77403798906283,-262.65661020496754,446.4241097631923,17.63441207258797,-25.03956288342315,27.6108662704794,21.87159809116634,-56.530139831093685,45.583364592752865,1.7864935274062534,1
42325,809.3356741936057,-503.16346700192696,48.60532559144423,31.92381702986373,-303.3725622730924,-254.67045658232135,-141.59306608102656,331.01149268255244,172.2877459186009,127.6997362840281,144.39123772578654,167.3136109339228,-20.239288520691957,7.5076362467156414,1
42326,922.7191624853289,231.47616230416477,159.8571099682645,349.0753200206415,-163.80786260333238,60.05296398448545,-220.3464199084749,-153.62018731386786,193.62967226501635,101.98414884669926,14.599142555199789,89.58466650085106,281.99103666000616,-292.03305053338886,1
42327,1003.7700263752467,-303.23576434874894,-380.1610388452085,-118.45441488910431,-40.411479623662785,-96.90312635221224,-121.10755705674809,-8.36812158415612,66.04773680259085,-74.46873372855656,-19.99618819073327,-2.716978381987728,54.53666334356382,82.58978188004495,1
42329,841.4895555993048,-561.9125227514993,207.9674922806188,114.2702221665119,-343.02958358441026,-179.2374166982682,-217.42502950910065,355.7006759938245,253.4704722521919,56.329517189657615,61.602073566893914,17.76249530110536,-127.46632183603062,16.759193015216788,1
42332,718.097394728481,-524.4442920493967,182.9372627197437,-35.87263836512401,74.83953305949512,-144.5713896449171,-123.51451212368858,77.8139933955576,-109.66841142453899,111.268960679233,556.056050359205,71.07973600122712,-185.10336248587305,-104.61702616802341,1
42333,1003.7700233871975,-303.2362354869044,-380.1615047589418,-118.4538095997657,-40.41208072252637,-96.90369858953292,-121.10797374633188,-8.368191252917649,66.04810717786543,-74.46881311758827,-19.99529837354023,-2.7168390180131414,54.53682625833818,82.59002381406934,1
42334,953.8521679094125,-478.4129513261111,-13.780514938489006,192.6561563405274,-191.4320767506498,-34.937942300298474,-70.94091329920583,-6.40130896673111,7.635675704917413,12.053034180081015,-10.518088529009862,59.3111892660202,58.25839590905575,-28.56537135421818,1
42335,837.8373130625249,-333.7076048984788,-122.83031125525152,400.5241172922005,-110.47369052338695,-54.46668722327456,-114.56819263564827,-14.48748377276356,76.8715435461633,13.458263524441696,-11.628682593997272,213.92738502313577,-37.96130441052951,8.25680482302279,1
42336,894.4861074724367,73.6078918154923,-18.15746154861937,-452.83267894318124,-247.50037145392432,-159.33482884631707,-292.6613743972666,-53.363091075554735,-42.6810536828393,323.53170220984043,106.66498914271412,27.071474611000056,-73.04008299183877,4.581903738130693,1
42337,1028.2863159332887,-300.4234322134572,-368.13478298533954,-176.17792258493012,9.260441958249984,-55.64897012217137,-216.1923299419062,-51.59955142243838,-164.61373754661196,158.2299071728874,48.04707614523352,37.92730925706657,-78.74612175790178,-2.9705432224536477,1
42338,694.4138775716715,-419.32437599086353,87.18891710713078,-89.29704067285151,196.75257433153496,-338.7180858405458,353.2818848706292,172.45203277339135,89.46266256039985,138.60793131096096,79.27531455539597,181.3052919404884,187.37216861439725,121.74875262247672,1
42339,1014.3118271300923,-153.81559913333902,407.77451657283115,122.53921621965483,-419.1807088067454,75.80712279039012,-154.27270494349108,-177.00303959200332,113.39693805683787,13.581253252336912,-51.960032483891794,-119.4710234684723,30.938455574086074,31.726445134692955,1
42347,768.449883376878,-363.1629730734358,-19.67330795162801,-350.9924205606343,383.70843156776374,-239.51986712676646,15.239201667438145,199.47562587885906,180.78367911489576,65.99880341630535,-69.57113472708279,14.65310956021201,-4.302718581808764,62.2141924726701,1
42348,825.0252265312392,-56.12363410263278,237.15634816758566,-43.210127382835495,-503.8991091455915,-228.2320430339013,65.05594040992247,-6.4257129074459,172.87043003892515,93.96780826473096,83.19067063972233,9.298502759789233,141.0628102687574,146.36380740432764,1
42350,751.3322041815564,-548.1497434185786,303.2887837750115,-77.75223465974203,255.26034524054657,-154.7600576447834,-24.208829908347994,167.1050734138357,-106.18066357496869,351.1693179745167,92.24263853766784,172.73527060829477,-99.68334404866889,-69.53198190748296,1
42357,919.6952997027887,-584.0508888167286,397.13606476097164,169.4436754043502,232.27957356859173,33.153743390064406,61.688688796269844,37.78911727243142,109.58165035749386,-24.187475998271648,-106.38506556813846,-69.41218263137644,-14.578392419434078,43.05520490299288,1
42360,948.040389720657,-319.15098705800096,-92.57491774211623,-280.7125454647895,462.59528252789715,-62.53873714170752,38.00986809127102,2.6249552002182557,173.17448643786454,-81.28439023979331,-101.7560677623039,27.562199351640153,267.92555369808133,-188.00716172159463,1
42361,778.0451810731615,-467.2076282909915,-22.166670204635718,64.49540850025264,-257.34621052883966,-217.45219452470243,-121.68023162038573,192.55092512088171,180.4588051231698,-26.828751425427058,-12.373179549288535,7.387735716538582,-36.50329301296339,69.39110634415873,1
42362,781.9801810971563,-355.63433193775984,16.269127218792505,-410.3120980514626,342.0275322147275,-290.87608312744123,3.274884319672879,330.9463712974564,248.5304380686329,128.47179580184027,2.3829165718582406,44.635012727374615,-37.686467145942544,79.73585856108036,1
42363,867.5608442363002,-326.08420622249434,-314.6464057795312,-283.3029483827127,-57.087679505066276,-209.38386699790968,-282.8371650028006,145.6354512622405,-68.53208341213129,229.51718867996337,95.8420136921353,89.879342055787,-137.79529986704054,-20.745635568864614,1
42364,843.0445681507024,-328.8964986058164,-326.67474650550855,-225.57809337433787,-106.7604858103632,-250.63738368782757,-187.75228003913898,188.86551513260991,162.1285357254483,-3.1830032160943578,27.800632631841655,49.23521892333888,-4.511736780113124,64.81513765844787,1
42366,826.4722517364081,52.68272070063441,286.09259542401804,-605.3340822393133,170.38493098059902,-217.67687053104177,-56.055675950758044,127.33549824403845,360.75823478971995,143.4876237012257,24.18297818885564,54.19725293661065,241.46484213619215,-173.54640617002684,1
42367,680.0620166903741,-448.95510534361506,-11.894725283957165,-94.25546685540924,-338.20406676703385,260.93959436197497,-52.25878565295969,574.5038573282767,237.3661766947706,125.81520694065799,154.04328824281117,163.30915967785398,229.9491817530031,-272.65387350855104,1
42369,825.7454423822895,-378.24355372611285,-106.68132095779279,70.35037933730402,73.14648414214616,-182.39550183168527,324.18787252265736,-102.84603198378295,-11.696036527129419,-183.61586277280725,527.5707819075087,55.300803140056686,176.4012198190716,131.13004954960107,1
42370,761.0989919853582,-466.11723529949165,264.31187661478367,-27.880586031260872,166.5258726023722,-258.78730952194877,294.31084423392315,252.32279107726978,127.58962235858337,143.04007664448991,-65.92179633859489,-86.63514621197506,-162.1833237996768,-122.35750608692653,1
42371,999.5564005500229,-296.2332778660113,-366.2913157054817,-120.84563641271194,-38.187108241250634,-89.20964042514807,-115.36570710510539,-23.45543584938642,62.59991676009396,-58.90055063031355,-40.52817983886506,-23.025625248902923,52.263629096010995,60.28150743758311,1
42375,911.379941531162,119.39450501023533,-148.38782321138484,-409.54394897492693,-245.48016555483187,482.8503141031987,-100.92771675635663,-12.30471844419523,-162.96797319772833,307.4141036945021,97.41300815025922,-56.89608219738625,44.481959813003385,28.22241112945339,1
42378,748.8672279916316,-174.7607639338514,-396.6514556747701,-81.14887050884168,27.780185906705412,-214.273586588024,-334.4213708506651,128.84545123631818,-0.11804353561563163,249.0359043726325,59.57458115620791,218.42903667517712,-247.951647857772,-20.249190889572464,1
42386,721.2107677566612,-544.9584295795424,319.66257929147406,-34.168896556407596,228.77770478174452,-192.19415132142774,73.3633438061146,210.14651293388755,123.19346548973836,134.40645710109905,-24.935673473042876,102.74896902239884,13.35406000387796,-12.615055301623151,1
42390,841.3648031282603,-277.6242826319163,-322.63291828876606,-264.813763064946,-52.8978739699025,-225.4919878325195,-217.80397030353058,195.76914646654762,203.83435448947546,-95.78728449649839,-30.510483551731678,103.69232718845163,161.8467291685421,-241.4363592937907,1
42391,1012.0484393620814,-283.2333488402258,-380.33185770780847,-153.0748821008036,33.62602470647475,-57.66593851058501,-210.49008943664828,-49.88784918633896,-212.18896698141245,122.68313049224764,18.6273321924723,64.37466770604924,-104.1051531586211,-23.195866128502473,1
42392,905.5865845909826,-423.266935783342,198.6261347531702,102.34814093346984,257.23919144445404,-107.0698760836045,366.6574220385606,56.79934766066395,-16.06682023518464,36.20609772012127,-143.13591635799705,-112.13976098026363,-128.49294311909702,-124.80757118413152,1
42393,716.5004944625491,-112.5730438608291,483.89393143845774,-172.54348547103746,-176.33042691145008,-189.2482144018581,-50.149561004335624,50.235966342543406,164.92201952196675,-3.4903287263652167,536.7387708532366,31.567007851033154,-44.5919029481884,-7.046151963081057,1
42395,782.333494785773,-349.1637447865804,-48.24691273182729,-371.4708528970788,434.5561826111711,-204.10086380078837,-76.62985371722719,158.14250860162696,-96.1678170767796,247.2124656701134,18.188632460713837,111.08639678704401,-142.69828247296866,-14.927579909131632,1
42397,704.1332878829769,-478.183499818478,203.64492008545022,-65.35360339838702,43.578622888926404,-212.13642364541292,-76.07996252442508,254.42896152688652,228.35348819034948,-154.56083982140734,497.02496458287266,122.38520799105939,82.36955903256748,-318.40004288672725,1
42398,793.0977853797023,-485.9734330831237,36.40716040831056,55.0273738827412,-279.00782392155577,-256.6874075133896,-135.89115133423059,332.7233926041921,124.71235076516778,92.15253607310531,114.97296929006303,193.7612135151044,-45.59785918436889,-12.717557666771182,1
42399,811.7213791749687,-552.251603757579,159.82633530695708,196.69413443898836,-276.9844517240532,-129.89864058230006,-199.7588138897173,225.94104708889222,138.14850609300044,-41.6912938424066,-39.769451233516065,14.228470381218695,-119.44127431716666,-20.987230817783665,1
42400,933.5180313177044,53.76059186556814,32.140404864364136,-5.97124192157431,-363.9948867403247,-144.3468254963161,209.6667977700595,-237.86564815786562,-50.379300989338205,69.54116805768834,56.48671828836728,105.74222324642523,266.5796206084637,107.97019791405064,1
42403,1012.0484369276193,-283.23365748225206,-380.33229542015414,-153.0744744765287,33.62553799163854,-57.66628909961839,-210.4902986252869,-49.88796536620284,-212.18878512188024,122.68289049866253,18.628084181702437,64.37488513121613,-104.10511216886383,-23.195660304763177,1
42406,766.7031994577977,-322.4629588064031,-53.312737864558784,-350.792977665187,407.04303477690434,-217.95812666097774,-11.087858661753291,187.06540400812497,171.6436702461414,-16.450553646721712,-90.49497209921182,73.64346434603483,14.990623408820085,327.7303689042072,1
42407,706.3643996075787,-526.7689770033937,292.93302754962207,0.6837691103673004,232.17708355818337,-190.33776538021215,82.32028569257614,196.96116432490663,73.45755571143455,98.49091678342435,-25.749224909319647,138.22987548859626,5.9683478177048945,-26.50458271887071,1
42408,771.6853379713441,-214.28420437941642,-329.22046633593027,314.5332884830904,-42.10671664532043,-146.05505223706533,-25.08562454555866,-44.45456219515993,24.03171488201651,-42.77432710684857,-43.06740066127832,259.9823051436765,-5.7406665841379665,58.185511366703025,1
42409,903.4574095221435,-566.860644459251,384.93756960149483,192.5471588530829,256.6442481982459,31.136854913425235,67.39106546837324,39.500831994814014,62.006219134422096,-59.73499298078759,-135.80287165239065,-42.96455233559259,-39.93702903827177,22.830232431762397,1
42410,865.6983280536508,-502.1081467133351,253.97697172844303,96.05924729342831,319.4903576458195,-40.47776740317807,145.7095896868084,14.624876669853585,-20.462103672766645,27.572885226629648,-102.14856407511714,77.24483687438848,47.04433408081553,-15.064978790142396,1
42411,811.7213443365071,-552.2520428405121,159.82691330099814,196.6934710367355,-276.9851465785018,-129.8999980004688,-199.75930131552812,225.94273578179772,138.14961805116423,-41.69046286817651,-39.76871750562622,14.229005265474187,-119.44190597693806,-20.987183885796952,1
42413,742.7319081110785,-592.5220492631092,438.4245924816215,85.42280303692407,190.29420706491075,-122.59971516584132,0.7456900705010704,236.73673004805664,158.08891345618432,11.552021350632224,-88.00471773269491,8.988114502364386,-98.98611666736431,5.055898537374037,1
42417,668.5889738468849,-418.0062991342857,149.2161016770227,-179.48192971353896,255.46210763163958,-335.1420255588461,150.88054297128252,311.6566203399374,138.10341031406634,140.64918885046333,15.582663083745787,178.78696469884167,12.190408279003243,54.83541264574747,1
42418,796.7040699668545,62.343262473075605,237.9500249096483,-522.9090293841178,236.4291879890868,-168.3382635357147,-38.389729912934186,-2.4246926593224227,245.43637366466646,45.46633360317305,-77.18680577132561,50.66324627619391,249.4905226581954,-211.2924233825709,1
42419,809.5075582010272,-361.0542484277181,-118.88074728296353,93.45513651958665,97.51021440015296,-184.41290640435813,329.8897958544795,-101.13553749741608,-59.27130592307748,-219.16344631063183,498.1538994009771,81.74833368008882,151.04253179312227,110.90539405411803,1
42424,813.0197325903301,-542.5241428030578,167.07693138709212,185.34311698112444,-283.21385770178944,-129.79860816680127,-194.12463027808533,230.931591679563,140.24046987356252,-38.69158416427776,-35.13911752808025,6.718087807608263,-120.65733653465271,-10.373822636099165,1
42431,1037.6755068072473,106.73152168279341,-91.09603364774966,-311.2500524231524,-150.55571637108466,-7.712800116265424,-225.94699426005621,-253.88519057955773,-188.43406909172458,213.69400304181178,24.817478574647243,9.075892259730285,-38.132786405320296,-8.481485492086094,1
42438,765.74226789317,-338.44462197838084,4.07090812038494,-387.2087715608084,366.39157260211283,-292.89407393374313,8.97667340378041,332.6591688244806,200.95589068156144,92.9248018934866,-27.034188620067322,71.08308221478144,-63.045421338222404,59.51096768363445,1
42439,1000.7919547749917,-261.69152288481365,-383.3721255411819,-146.33700170746107,19.679763502653042,-71.85641517984602,-156.79312465268717,-6.458671743084887,105.65980737949423,-170.0751043975141,-82.93679452260288,59.25083470462952,222.1112859368176,-234.27473271922776,1
42444,1037.6755171053057,106.73169437940503,-91.09515283894393,-311.25052488977667,-150.5549274352672,-7.712456506286852,-225.94673322476936,-253.8854079976213,-188.43422539459215,213.6944829223293,24.81598274419363,9.075521582366717,-38.1330936709701,-8.481773987376638,1
42445,912.9374846618019,-320.3129073364633,-85.35987523420084,-220.76308183105493,474.4211225634137,-87.80240218994807,87.58571884252105,3.951431120195788,37.12686305154053,-40.835868193000636,-146.78448848369118,-10.851273460710246,29.387623853826423,59.76433113144811,1
42447,866.9918183338452,112.33981258572835,-33.39662700982862,-422.98952544966915,-237.0811194401265,-175.5412929547952,-233.26194953356463,-8.225452897294717,227.59111242926429,-4.775190925603907,-24.318458382412402,48.3942995547892,227.8185193978447,-226.72174307664514,1
42449,811.7213627770899,-552.2516753962219,159.82694164302092,196.69333376040288,-276.9845636136214,-129.89881576306348,-199.75873997000943,225.94161292627504,138.14857653083962,-41.69076359215684,-39.76992089972406,14.228721553595715,-119.44216072731702,-20.9874855854902,1
42450,865.6935476754526,102.61341948148798,-40.64701468389159,-411.6382518356049,-230.84925755567141,-175.63794767747498,-238.894406623377,-13.220013289644413,225.4964149291742,-7.776277967213007,-28.95263445076435,55.903579162631544,229.03459432305294,-237.3356825071259,1
42456,876.9500106671516,81.07112419644105,-37.6076437869195,-418.3757957534833,-216.90418307256562,-161.44810048606806,-292.591698721367,-56.648846243941456,-92.35206275599015,284.98148634662186,72.61327054841163,61.02817271261682,-97.18205470341381,-26.256510493531366,1
42457,1012.048434889083,-283.23375242098297,-380.33293979841983,-153.0743034558405,33.62503908141463,-57.66621725911571,-210.49014603772133,-49.88830978152521,-212.18905067537378,122.68208536635944,18.628882535471284,64.3754435931357,-104.10536205614866,-23.195465648137237,1
42458,983.6912375540874,-277.7621185762229,-372.3276718831682,-105.99328812975496,-6.513676843681291,-91.32049644427889,-118.97358855240171,-17.88461956873158,20.0626054441263,-98.97945141003768,-81.69242159217175,-3.871447205136537,13.776867170438706,35.673275570160456,1
42459,793.0383085663788,-193.1651739245163,-359.1346031167149,365.0034300423409,-104.4789887509947,-206.78793441243585,177.1072758003407,-39.434016952517325,-7.312060063775755,-12.989627387539716,46.307966602758405,317.1924749580276,105.85314611177047,120.4440271184644,1
42460,799.849119101389,-174.99253916794078,-195.76843446688173,-4.4654134970475,536.1001975635203,-96.50852997907641,33.51496277464491,-12.654517717246316,106.82474032313544,-37.25601950674786,-133.91703460811686,147.03902971724642,-60.52120647816246,88.90441668007622,1
42461,771.6853392958811,-214.28409147703994,-329.22032522584294,314.5330933177145,-42.10656410433285,-146.0547858476413,-25.085569954773185,-44.45455361267809,24.0314750135854,-42.77442342662171,-43.067738615952926,259.98240423350194,-5.740776373261017,58.185373416181584,1
42462,826.8065480790465,-311.7077145118175,-338.8715466183926,-202.4768107890975,-82.39847269554043,-252.65916745600475,-182.05187142664647,190.5837415428393,114.55716113758326,-38.72794203778294,-1.613806103469915,75.68503402211074,-29.872120408520782,44.59043283593892,1
42466,600.8960382348017,275.2484312660564,-145.15255626104891,-303.65226130528464,-284.4141343548159,237.19750614183724,-133.90234041960102,333.329503788654,253.95184556090203,203.48659648807217,51.15336219184296,111.78750554636831,-65.58394556810325,67.10849859848705,1
42467,996.4181476543505,-256.5330901600898,-385.3981179924068,-132.3963787379134,6.11237308490096,-71.52332738945319,-144.94845149211463,-20.965583663588795,55.62242441590801,-140.98001579660502,-90.05596787034838,26.93183661720283,53.583646065353754,319.46212523720436,1
42468,972.4468689520666,-526.5911832694651,106.33875721826837,303.81904042248834,-210.6357707666493,23.83672660874518,-133.1139499616392,28.705018135248434,42.06637037282096,-112.97839740079752,-87.56622524938267,-37.72359172537086,-60.39288402824888,-3.2125304863386583,1
42469,1013.1592103120855,103.91873040620463,-103.12314503565567,-253.52581730689948,-200.22852830674614,-48.96744583445622,-130.86270850753831,-210.6537807938475,42.22762825406114,-19.00500746723136,-43.224397941776004,-31.568054737087074,95.15025357168231,77.07911435462395,1
42470,612.2582118329152,-230.2173331249444,-268.48285564874453,196.0579577309407,-114.6849857535814,-299.68986436345864,-86.09648514066778,157.7711862713436,122.20522836115882,31.512039059359093,9.359726925330417,304.42401648247244,-66.00495016726971,51.024132323829015,1
42472,736.4224593946152,-169.1239297956248,614.5634080114064,-42.227026167462974,-180.53625852332544,-62.359042850002254,-108.38323848474965,-51.556687941511946,180.44985478643915,-134.33484312399065,386.62645045343487,-155.47624606071537,-119.65091811770628,-4.702406784753524,1
42474,625.3367160013889,-431.4704496623513,363.66917778245465,276.22767801843764,268.9342639999457,-127.38679660044679,-45.20412378609618,224.9342772991169,228.59300783714636,34.06947928131911,-119.64356601234735,130.02585295262122,-210.3564060737668,16.165453487522623,1
42477,811.7213562738842,-552.2518276130895,159.8260507616671,196.69381793487065,-276.985332765656,-129.8993246012585,-199.75894993360086,225.94188566875886,138.14884591875813,-41.69163099421949,-39.76820164203581,14.229345212624684,-119.44181425360212,-20.987037279854466,1
42478,911.7318617576123,-344.48876390520536,-277.1287211835906,162.84748744120458,-189.34786626783816,-201.8999339626302,228.6914422203686,-22.641042145531923,-75.72473944617656,-32.5079556428876,82.57683800530893,188.64438829493025,216.00798924851944,119.94772688484134,1
42481,752.3047448668409,-360.4223202660266,-216.39215383347803,44.373256455670926,-261.9267091118193,-355.53490061144885,167.68049178272813,179.5836287903708,22.448785784297485,41.777949805668655,135.00499646823891,233.08596674953642,155.74405102973267,112.7867476732361,1
42482,996.4181492591631,-256.5327446629985,-385.3977842205611,-132.39686537667924,6.112782086982608,-71.52291885455998,-144.9481417086948,-20.965483670707915,55.62213824027634,-140.98008728133811,-90.05655744108628,26.93187233260131,53.583475222006776,319.4619608876708,1
42483,752.3047171948872,-360.42246947631764,-216.3923425308951,44.373019416443036,-261.92742288947517,-355.53557126170483,167.68012514260892,179.58482888667936,22.449319147681756,41.7781374446245,135.00615232272838,233.08644475719598,155.74398298173108,112.78682870849525,1
42485,864.8532288683319,-301.3653118303781,-290.9009793620214,-319.5205648739686,-74.40367686464775,-262.7576539216455,-289.09922045744685,278.8195784119449,-48.360135689168544,256.4434645850939,138.37741663815692,146.30941249650976,-196.53865194551253,-23.44926491057832,1
42491,811.7213617254775,-552.2515854048919,159.82750774525584,196.69287905823228,-276.98427247417175,-129.89891668908868,-199.75874356209235,225.94208645210594,138.14870278730874,-41.69075062728824,-39.77037025528742,14.228973440544848,-119.44235727808027,-20.98758267818174,1
